,AMZN_pred,GOOGL,IBM,MSFT,DEXJPUS,DEXUSUK,SP500,DJIA,VIXCLS,AMZN_DT,AMZN_3DT,AMZN_6DT,AMZN_12DT
2018-06-19,-0.02550734986056291,0.026216864182553756,-0.02042925228727288,-0.004451661117023775,-0.0018162010077773516,-0.01835466000678987,-0.008743280239450257,-0.024811682201955065,0.0786703663690167,0.02098793461087123,0.07286542339067648,0.0807894865217813,0.14837986327147146
2018-06-26,0.0016956889067953895,-0.039870073865039934,-0.034069077006124715,-0.017805687461853736,-0.0009093389732734991,0.005375746430709483,-0.014412397529086185,-0.017030698671366196,0.17605979556997875,-0.02550734986056291,-0.0031055983776697715,0.054407580503320396,0.20911103770398487
2018-07-03,0.0353998967775091,-0.01453177392307392,0.0035170466433900316,-0.0003028603527353013,0.005624617931077935,-0.005223920726326159,-0.0036201265373962954,-0.004469451347452136,0.013724482425565565,0.0016956889067953895,-0.0028237263428962933,0.06619439873476285,0.1862633006200447
2018-07-12,0.00905924914508649,0.05121177823150003,0.03487925742339559,0.04344887932684305,0.01632323238643707,0.0007556865771848331,0.022288588207209692,0.023058294656408407,-0.17393994715924244,0.05543771574354395,0.02624564310590305,0.10046698897390094,0.17789196116980932
2018-07-19,-0.0027451063468166836,-0.0017997590160829802,0.018871763084970183,0.0020134841582457597,0.005057910423410306,-0.019142624568777966,0.002213187928398419,0.005585599783206163,0.022790770335740618,0.00905924914508649,0.08784157833672612,0.06684124747274911,0.21646831407014488
2018-07-26,0.014458006290106518,0.06957649268087973,-0.01709773109678636,0.04879008103323734,-0.015880430080634333,0.010112703970940107,0.011680532947592859,0.018286955344660072,-0.05839323597668278,-0.0027451063468166836,0.06175185854181375,0.05873827463494763,0.13336705103096946
2018-08-02,0.034395377294363705,-0.03512548882305211,-0.025893164773417077,-0.018878019366056265,0.0025148207972653935,-0.006423513713428142,-0.003608340514276165,-0.007901604099592063,0.00411015786182789,0.014458006290106518,0.020772149088376324,0.04701779219427937,0.14144322676594623
2018-08-09,-0.006340773192111904,0.018622863777612686,0.02332717636770365,0.01933400779970018,-0.005216308257425695,-0.012739025777429913,0.009280449651978273,0.007202493829975509,-0.0784716154414955,0.034395377294363705,0.04610827723765354,0.13394985557437966,0.18610851798344807
2018-08-16,0.008645178793405428,-0.03247187231344917,0.003929613079250771,-0.014842574928828789,-9.017539119682283e-05,-0.011566243351422728,-0.0045273659370668184,0.0019385938072460362,0.17683477799616343,-0.006340773192111904,0.04251261039235832,0.10426446893417207,0.1764233262693944
2018-08-23,0.050957424353920366,-0.0023719957007948267,0.00020629660069459987,-0.0007435029129947424,0.002251948886650368,0.008453400370932507,0.005718142463975617,0.0038367180899481212,-0.08047650683133245,0.008645178793405428,0.03669978289565723,0.05747193198403355,0.1579389209579345
2018-08-30,-0.025446155020870442,0.026887956487490428,0.0038449136347677992,0.04000358753638622,0.0002698933937486103,0.012932382971906436,0.015335193394864888,0.01277767515886552,0.08640684296618106,0.050957424353920366,0.05326182995521389,0.09937010719286743,0.16621135466561654
2018-09-07,0.00923963457077015,-0.06321926306813896,-0.0032948372437529017,-0.0339786946876286,0.0018005046275684222,-0.002316782254899785,-0.01033751324572929,-0.0018611699437585116,0.14589631059547292,-0.025446155020870442,0.03415644812645535,0.07666905851881367,0.1354073331537613
2018-09-17,0.013705203317911696,-0.013045855221731628,0.015600305088531385,0.02491995878872899,0.007890294678474241,0.009170169717174714,0.0040479214749593595,0.007898854590010274,-0.03448617607116944,-0.016106227053749755,0.0013845918046149208,0.045428728616236036,0.09782276040526927
2018-09-24,0.03554828565408119,0.01686813249340524,0.01402830624931184,0.022310202343344798,0.005788341554366916,-0.0013701760535947405,0.010526648596303367,0.019000586247665652,-0.11449896045519337,0.013705203317911696,-0.039705538439547716,0.02515925059014812,0.12829571485227653
2018-10-01,-0.07237476415828592,0.02426323199887115,0.019602764109896142,0.008164215681688347,0.011828189803235745,-0.007339482488045779,0.0017864603413704216,0.003351047593600498,-0.016529301951210496,0.03554828565408119,0.03314726191824313,0.06287288481504927,0.15846307392821046
2018-10-09,-0.027295009141943716,-0.05311491800703205,-0.04326376896100115,-0.025417976141358878,-0.004673935930600059,0.011867076447394986,-0.014849241708669858,-0.012907731595678484,0.2803941692941896,-0.05258881559101969,-0.0371195784244156,-0.030207724668455782,0.025905817944989806
2018-10-17,-0.09591636667116088,0.03192516348158936,-0.06246146377445694,0.04196665610943828,-0.004446032577211767,-0.005238595285008529,0.008411296282361036,0.004207748782011578,-0.2772833652308826,0.042649567899832874,-0.07523156892415361,-0.08529292896708629,0.0013602901079527996
2018-10-24,-0.04058538688599622,-0.06453435683282649,-0.052373645801766955,-0.07880892729400912,0.0032919643591053926,-0.01836041589918541,-0.05604442352086991,-0.044678648336912374,0.3715635564324833,-0.09591636667116088,-0.15989926333542748,-0.17879014059250764,-0.06582959574213376
2018-10-31,0.09398890340652599,0.03116139983659938,-0.0971750439023431,0.04294630179593106,0.0024840325051131984,-0.00926906196161939,0.020731613767986268,0.02142330557514427,-0.17261848693780157,-0.04058538688599622,-0.09385218565732423,-0.18690426969228113,-0.15314981121430105
2018-11-07,-0.0933633208161746,0.016063538038592284,0.07836852198657329,0.04709012445832084,0.004067562421322002,0.028162182108400685,0.03697737238936494,0.041511682000727745,-0.26057594454056376,0.09398890340652599,-0.04251285015063111,-0.11774441907478472,-0.08939487580943073
2018-11-15,-0.07524283599899206,-0.021776889779155262,-0.01584872385325653,-0.0365111530788349,-0.00360709492409228,-0.028380021826416746,-0.027680866080482147,-0.0350440449986511,0.1781261655638522,-0.0803372187384861,-0.09575137329582972,-0.16471917974685368,-0.1623491522892735
2018-11-26,0.11404574624538721,-0.011609225860647499,-0.01667201664686857,-0.016949494413185384,0.009198720444153707,-0.002573000522857666,-0.006442759106938034,-0.015192302780800304,-0.061557892999433594,-0.0076101579739322744,-0.0518771713791244,-0.12317253638027559,-0.23607023820047335
2018-12-04,-0.0029172126182137603,0.009637092110928336,0.0129952553718935,0.012797974390989175,-0.008025796046017497,-0.0007859164189499834,0.006647826601702711,0.011183864496292273,0.08657314568413677,0.05354189258901432,0.01909144973090182,-0.06995941123076044,-0.1503124406073182
2018-12-13,-0.12683648793686064,-0.004220005149508488,-0.025998975460864493,0.002378166862998299,0.010613933004919751,-0.011175938769028587,-0.01698725405999646,-0.014140497861847123,-0.02581405287316585,-0.024310407248063548,0.10340739949230215,0.08029898894246124,-0.15738786373383284
2018-12-20,0.011698630191166792,-0.04765533239758746,-0.06599190834621638,-0.0753103502972321,-0.020622953113614173,0.0011864743333715733,-0.07159032250333741,-0.07326877280051391,0.3179693523248548,-0.12683648793686064,-0.13844887279872342,-0.11740348865928496,-0.30133581176174484
2019-01-02,0.0752508453097489,0.06868619098891315,0.0686148340298045,0.07163101608108313,-0.011198733142118833,-0.0061723706289370794,0.01700816252459969,0.020240523849698988,-0.2697575254195277,0.1355968742090372,-0.0641067864321192,-0.05086304939258213,-0.2155822291394358
2019-01-10,0.022094144554303696,0.050726064328111775,0.07570711256497997,0.061711197697506215,0.0020336483252139104,0.010629602859552417,0.05899187258546945,0.056376135447425924,-0.26630127742683074,0.09888610280942078,0.06532857820826266,0.046271642382606615,-0.07690089399766897
2019-01-18,-0.0349815891064873,0.03944766863190363,0.019243734924534017,0.04665691591201249,0.013295020016887982,0.004818537340575163,0.028272406755371904,0.029175229505421285,-0.021673535231991448,0.03335274347761086,0.1488313231608398,0.01652532818481678,-0.05343408304594366
2019-01-29,0.03992921485999723,-0.007976945468322505,0.09202511644838296,-0.026269366885417256,0.00018289894884127023,0.014635715827311102,0.0026930168563668033,0.007164754794352746,-0.08369520325511104,-0.02373914641909458,-0.022108063832440017,-0.039669926905362196,0.04062906203709904
2019-02-05,-0.012618416768752638,0.07367192801923927,0.009041255715200869,0.040736429568153376,0.005744260153330849,-0.015253428764874288,0.03633923467641953,0.0332711377146353,-0.20591179760625433,0.03992921485999723,0.025398095010792154,0.12709577589149568,0.009692287232210717
2019-02-12,-0.009760505357197857,-0.02131300010341519,0.015265706467969764,-0.003082466843892462,0.004626068388782656,-0.004645049770256093,0.002564557633385256,0.0005602188147122433,-0.009032319470837713,-0.012618416768752638,0.0035716516721500113,0.10277872893157625,0.004184520698587768
2019-02-21,0.012512176838208156,-0.02187440035026178,0.0023241514350162973,0.028312568131374505,0.0003613369506334507,0.02065597751338702,0.010560525344687655,0.01603621183374493,-0.11485883195664792,-0.012615867546410975,-0.031000736179285227,-0.022674835371279123,0.06552368550224852
2019-03-04,-0.015177982012112956,0.03178960886392268,-0.007412800974553768,0.00598617255915368,0.005477005835033744,0.009678109452837702,-0.0011809080765150526,-0.010491007692632337,-0.014925650216675468,0.03795398011571649,0.06575892027828445,0.0017407698579390285,-0.043939189450537874
2019-03-11,0.04192518456698835,0.02215565120651064,-0.005214888033673759,0.005064752723981769,-0.0042173331833117444,-0.006925182731432611,-0.0034109833631630337,-0.006557950922722711,-0.020718973191952372,-0.015177982012112956,0.038234766712658796,2.9958684784503475e-05,0.016524915393101303
2019-03-18,0.018263443436510762,0.007846986457717975,0.0179913028318488,0.0411515769447961,0.0017967842404749135,0.00972725961501053,0.017677767586834037,0.01020934309665833,-0.08974301163297493,0.04192518456698835,0.06470118267059188,0.06885555613223548,0.11591069517538077
2019-03-25,0.022255614719175476,0.007401722740121741,-0.007373307655530681,0.0007653568764185437,-0.01191887698891314,-0.0015136610776217418,-0.012281510364047676,-0.015448987656968782,0.22039167677526805,0.018263443436510762,0.045010645991386156,0.1107695662696706,0.187508965154227
2019-04-01,0.019470897817729593,0.0013353384578822514,0.029172364449031818,0.01149235640906543,0.01084119390302174,-0.00447869576209714,0.024298924771354535,0.028648465049128546,-0.1977492000255081,0.022255614719175476,0.08244424272267459,0.12067900943533338,0.18998727793222514
2019-04-08,-0.0027011409736212855,0.007726705930918953,0.0006279978675376441,0.007616670018927962,0.0016160894161982853,-0.007330515416254235,0.009918595410862707,0.0031407204296485247,-0.01655417788250446,0.019470897817729593,0.05998995597341583,0.12469113864400772,0.11057207294053395
2019-04-15,0.04187800097206029,0.0149911831681937,0.0035501977007905694,0.009295456087695442,0.0047433748935619136,0.004358971456656924,0.003381974661194498,0.001659529806600446,-0.06747657096898729,-0.0027011409736212855,0.039025371563283784,0.08403601755466994,0.08577678741260897
2019-04-23,0.001428464058403911,0.035292264472844614,-0.024338119269573077,0.03562390461951104,-0.0008042536513226395,-0.00815640101980869,0.009115346452690076,0.007672176374216022,0.00817666043724552,0.04187800097206029,0.0586477578161686,0.1410920005388432,0.1411219592236277
2019-05-01,0.003264315570832288,-0.07131415000260244,0.004349003257537731,0.022698525481214205,-0.005650492633953341,0.011060870121451738,-0.0012032173839831017,-0.006295281768762706,0.11896616771360469,0.005124232409156271,0.04039662349107154,0.08153436780479772,0.15729008079804974
2019-05-08,-0.02460983471767708,-0.0021670730878700084,-0.018380620646578194,-0.018706889352857914,-0.009579829250916383,-0.005899270125169664,-0.015271313385213148,-0.01766581615958529,0.2706458852992131,0.003264315570832288,0.02895347977312035,0.07243956144054309,0.1868003135196128
2019-05-15,-0.0061487693625084106,1.7099164309364312e-05,-0.014624617738587808,0.007749919613029732,-0.004915804164137505,-0.010505271956800455,-0.009933105310244272,-0.012372833798764304,-0.16555567644124825,-0.02460983471767708,-0.016221286737688523,0.031029912650814673,0.13945900611954443
2019-05-22,-0.02359201225694285,-0.012851334617240084,0.01440478558532643,0.013008238337866018,0.006367710045326547,-0.015967778214666523,0.0018607981567901888,0.005001115925006516,-0.10847430684220516,-0.0061487693625084106,-0.027494288509353204,0.012902334981718333,0.12790573680259776
2019-05-30,-0.03470833684384722,-0.0302491303517467,-0.051003889075083464,-0.015312066076968556,0.00082098066184777,-0.003717623423464933,-0.011897985698898772,-0.01265661526600148,0.02221014732565596,-0.02359201225694285,-0.054350616337128344,-0.025397136564007994,0.07064704878964267
2019-06-07,0.03573890075621389,-0.03506776259089239,0.048568733778846074,0.06054839484214014,-0.004704588724308678,0.009463793030950185,0.043125394031404696,0.04602873389692519,-0.13789303247328144,0.016183238942589995,-0.055807085140527235,-0.053014328620901274,0.06481532874627138
2019-06-14,0.022021696145682057,0.016643353488515977,0.01370798099024384,0.00795917445748806,0.002677872231396705,-0.010970474256461193,0.004735856859874765,0.004058495917574234,-0.0646203240743426,0.03573890075621389,0.029412083405374823,-0.016523375549827968,0.03949311041031045
2019-06-21,-0.009288039845766427,0.035334394727735585,0.029526781488593556,0.033556623152008136,-0.008241168916725883,0.008062010153767535,0.02175011734866583,0.023842637477246242,0.007822725681209342,0.022021696145682057,0.07394383584448594,0.005998204146631103,0.0792364796825673
2019-06-28,0.030522756960287722,-0.038561542282002925,-0.009383173328218142,-0.02222058825433937,0.0026927914502579142,7.8718463456251e-05,-0.0029530487057032317,-0.004470076230996156,-0.020998146839773746,-0.009288039845766427,0.04847255705612952,-0.007334528084397718,0.0392746088002669
2019-07-08,0.0345691040616094,0.030908209956310273,0.019176881955989877,0.022147711866552733,0.0027631960106964115,-0.011214178840508682,0.003912278485604048,0.003314804346132405,-0.007137789048292653,0.030522756960287722,0.04325641326020335,0.07266849666557817,0.05527705189026122
2019-07-16,-0.007696608069935884,0.025614327040145213,0.029698766374823826,0.004533110341355062,-0.003960766012446548,-0.004422828970002152,0.008158917657600462,0.020405326549395753,-0.09134360710111578,0.01080495489684985,0.04894192391839791,0.17176603687816083,0.07660033586331494
2019-07-23,-0.049308455721412514,-0.00470119360786736,0.04662154001709595,0.01599351308703234,-0.002680099566448213,0.003298872525411195,0.00047591235458099845,0.0004959328851370515,-0.01963156883264494,-0.007696608069935884,0.036923243128113015,0.06947323098890212,0.022235973842717804
2019-07-30,-0.06007734859405911,0.06732193623769867,-0.004064703335596498,0.00758125194917092,0.005537112707457048,-0.024475751216146396,0.0025620377384942827,-0.00554273580698883,0.10027225535554951,-0.049308455721412514,-0.04620010889449855,0.0066058116459419836,-0.03311885045111307
2019-08-06,0.020215689703499073,-0.04746046729117559,-0.0622577113892806,-0.04116347364684003,-0.020548349783887865,8.231468910271933e-05,-0.04459131078334533,-0.04391289795947095,0.36943394663374285,-0.06007734859405911,-0.11708241238540751,-0.0681404884670096,-0.05556366731980944
2019-08-13,-0.012665218513948417,0.02166645846840698,-0.024019876776957716,0.028616306140914816,0.001408120392254908,-0.006772407781141326,0.015340972235788009,0.009573490377796645,-0.14085326645787521,0.020215689703499073,-0.08917011461197255,-0.052246871483859536,-0.024185269418861566
2019-08-20,-0.022200023895520893,-0.011091297955282187,-0.020760432618782687,-0.00639070335703984,-0.002347970085497586,0.007101598797199404,-0.008859077338509103,-0.012153890778968446,-0.0011422045787767843,-0.012665218513948417,-0.052526877404508454,-0.098726986299007,-0.012084052408548374
2019-08-27,0.021778030682359173,-0.010797210794977197,-0.01385503138923383,-0.011135793475026468,-0.0051850222220473086,0.011047123516653046,-0.010867279594779511,-0.007133342475881932,0.14891249466282463,-0.022200023895520893,-0.014649552705970237,-0.13173196509137775,0.04003407178678309
2019-09-04,0.01234695753357773,0.009732023662712308,0.038511230855414524,0.013827571137015049,0.003959654461771045,-0.004746714862202489,0.01711074888513675,0.012191807037817526,-0.11025331574827657,0.021778030682359173,-0.013087211727110137,-0.10225732633908269,-0.032784095350180564
2019-09-12,-0.012032749665372044,0.018618061864045465,0.01862368882672083,-0.01823013208440738,0.009398477965361529,0.0016198270327258402,0.011217094442028674,0.016854227338436445,-0.13467349685585184,0.0015363036186997192,0.010913398846921218,-0.012521950077618804,-0.030881589270516763
2019-09-19,-0.045867202136367524,0.0030561520978817924,-0.004536277047427539,0.025486775807663342,0.0002778163651706578,0.009984783814263237,-0.0009241468920926366,-0.003230085988763065,-0.012027028595339662,-0.012032749665372044,0.03193466656767896,0.015547064317387616,-0.03069081335226098
2019-09-26,-0.008902347785350706,0.0028536754015346943,0.004048674633289728,-0.0109050314692265,-0.003060233296594106,-0.01111838717452504,-0.009748740818575463,-0.007545337895741966,0.13433178396966605,-0.045867202136367524,-0.05636364818303985,-0.013201057071912103,-0.10595756870312556
2019-10-03,-0.002415339675816419,-0.04348223613304647,-0.010715512049078946,-0.023639542578925976,-0.008487669291302069,0.0038005948792595723,-0.022754771105071292,-0.02599701594910009,0.17378072787383436,-0.008902347785350706,-0.06680229958709027,-0.055888900740169056,-0.1569237398990957
2019-10-10,0.03833134791659898,0.01670797696900994,-0.006286546693023531,0.02048135360038117,0.010714221839318583,-0.0006458905440108187,0.009403771963256702,0.011219960083163727,-0.08454200542424939,-0.002415339675816419,-0.05718488959753465,-0.02525022302985569,-0.1466787861280645
2019-10-18,0.002171140390993642,0.023333313348991247,-0.06265355490863467,-0.016384965838863508,-0.0007374631602665715,0.01727482673761524,0.005348818336890382,-0.0017313972935788513,-0.08923113372794278,0.014667395072642364,0.01841018241421999,-0.042334127746759265,-0.11607268408820914
2019-10-28,0.015400684204188941,0.03529411985909903,0.025248026910453802,0.04076724922568875,0.0041362253923740155,-0.00951909056864303,0.010816924133518313,0.009758534485607484,-0.06568203183964982,-0.004816570805728837,0.02531372348953642,-0.017161200446100366,-0.025643589673273404
2019-11-04,-0.018460897806281906,0.0004886429433899053,0.012425384010581908,0.0024935363670701705,-0.004228336109521003,0.003570600704174587,0.0127010431260004,0.013616002609557754,-0.021589119148063496,0.015400684204188941,0.03854091497956169,0.010785731643646379,-0.0016166824567953597
2019-11-12,-0.014280310680431896,0.004457944723839979,-0.005078752781496831,0.0179059424270136,-0.0003666025153332697,-0.0011661808901823334,0.005585066557436846,0.007207177020779554,-0.03258628119802598,-0.01324705516520197,0.006924945541997296,0.024107140017157747,-0.02121321751080618
2019-11-20,0.04095923858595896,0.004372481258625882,-0.009563691124890639,0.01895622787841056,-0.001471264633210012,0.00605638934846589,0.004649746386197862,0.0013488075350949202,-0.017067908512148122,-0.004333093935279919,-0.01954948957272684,0.013577658135000448,-0.009294765393474513
2019-11-27,-0.04385656380688108,0.007857774829110653,0.004270149131942347,0.01788497447063797,0.006512290843866175,-0.0028683301963302044,0.014426743606939851,0.01225020048340042,-0.08402820835922054,0.04095923858595896,0.01258357964280421,0.022848958852770274,0.00988644251012527
2019-12-06,0.005318082102276023,0.026708844054924796,-0.009190509147804171,0.002441315507387465,-0.007426797993089096,0.014425171487454536,0.0015683433336750596,-0.0012966753602690062,0.07625644360829886,-0.027701395718113808,-0.0017112547908713083,-0.016521845013371284,-0.05116344512489679
2019-12-13,0.014410674372094867,0.005569081007772425,0.0074039669642438355,0.018153657175838944,0.005689654699103208,0.016770297852324922,0.0072497708545746775,0.004285636378147828,-0.07546436435896631,0.005318082102276023,0.015007494173259417,-0.008887492286325127,-0.03381261335724872
2019-12-20,0.03324475285683537,0.003224487997102621,0.010229907909439007,0.01846583932548107,0.0015544281463917287,-0.023726714698280138,0.016407202460667847,0.011299195835954734,-0.00954661188358008,0.014410674372094867,-0.007972639243742918,-0.0009511015320127214,0.02646526315121367
2019-12-30,0.03195475116437407,-0.008554722904693612,-0.020716203048228188,0.0011427420459577675,-0.004948690451143101,0.017116739806585957,-0.0008440259294282271,-0.0031357417702366774,0.16148746989111284,0.03324475285683537,0.05297350933120626,0.05126225454033495,0.06861236379339974
2020-01-07,-0.01981901306829492,0.04052011123813504,0.010337252014071652,-6.35060386491304e-05,-0.0012891346168366624,-0.010759309733029021,0.0019789862920429613,0.0015839751556434578,0.0007254262196982886,0.03195475116437407,0.07961017839330431,0.09461767256656373,0.10298245463359024
2020-01-15,0.01204303065928869,0.024021569793874598,0.009634976798456485,0.01911759370304278,0.008311688714224275,-0.006120906638854728,0.011078718216415595,0.009870386325376401,-0.07967102954251537,-0.01595666835730647,0.037771735802034634,0.044150107167457264,0.05776389028159645
2020-01-23,-0.00740293124188085,0.0311185870614894,0.04473182498982009,0.021462028748485018,-0.007014376288700497,0.0021390382487493365,0.0026285892874202688,-0.004705973148480425,0.05218575317057006,0.01204303065928869,0.019687590196782345,0.07436920677429537,0.0676357805498915
2020-01-31,0.03452400531955835,-0.023036955082876176,0.02230204568107297,0.03096255814128579,-0.007437709325230024,0.00944193415187261,-0.021454620586498052,-0.025634743191403686,0.25770422637967716,0.07603986117568962,0.05509129792079115,0.11491340264683547,0.10712546138183576
2020-02-07,0.02638411575716404,0.03182391220466485,0.0755656735461745,0.07718738334514974,0.012001426629107748,-0.021990695765571944,0.031190202179033122,0.029517538610900118,-0.19707960456324214,0.03452400531955835,0.10184629383908561,0.1502475342131424,0.16011036450767602
2020-02-14,-0.060624364509758166,0.02643390079860186,-0.01782309339896937,0.007908144628070879,-0.0003643319103971976,0.01009759225161988,0.015638665913636274,0.010104941336358308,-0.12296775239057078,0.02638411575716404,0.136947982252412,0.1175998357661312,0.19734533488980244
2020-02-25,-0.03284913312024074,-0.09168909175279882,-0.06415908938000392,-0.10522965519632876,0.0039085628997943545,-0.0009991930426644924,-0.07453783809490311,-0.07642483099211006,0.6301808102234521,-0.08867810947571275,-0.01582151988934033,0.0464721993831807,0.09333824873500518
2020-03-03,-0.009035000977639207,-0.03568606526392326,-0.09474588972833597,-0.021409289467476,-0.02712685300180162,-0.013704678123945269,-0.040725964444787266,-0.043930724696796375,0.2792082094316388,-0.03284913312024074,-0.11138163521246813,0.023463409204470764,0.08086855687360028
2020-03-10,-0.04540655671953875,-0.047887112824454015,-0.032564855426787,-0.022064025801095788,-0.03384369637177986,0.008229860115393561,-0.04117069145114183,-0.03531298248453396,0.2504691196929554,-0.009035000977639207,-0.1305622435735927,0.03413086762580342,0.07865522530568558
2020-03-17,0.07060676198216864,-0.13148444455547637,-0.15691960139740324,-0.09340399353486717,0.035054745008312516,-0.07345987050394448,-0.13066520670840287,-0.16383912456790561,0.4730381325307893,-0.04540655671953875,-0.08729069081741869,-0.10311221070675902,0.013257876990766526
2020-03-24,0.0049462519412752926,0.010631397922220565,-0.011031075549755798,0.012003674173477918,0.03683304186159475,-0.019579634768833648,-0.03290145899620622,-0.025391966387566356,-0.2077508390252749,0.07060676198216864,0.016165204284990686,-0.09521643092747745,0.03745903466248013
2020-03-31,0.031244655683158484,0.027873095336782505,0.05037803080159087,0.06125092388319864,-0.03571645106911525,0.05529917728993122,0.0545692536519109,0.056899021430190544,-0.14136855091119527,0.0049462519412752926,0.030146457203905186,-0.10041578636968751,0.039093113826752734
2020-04-07,0.13731224805147502,0.017582043381197288,0.03551087673729292,0.03599387030919665,0.013302736586360275,-0.008952755688468678,0.028537405649251113,0.03306036519321687,-0.1366848734173547,0.031244655683158484,0.10679766960660242,0.019506978789183727,0.06597917817236443
2020-04-15,0.023896674866500156,0.061284973850033175,0.03210482679718307,0.05004476186172724,-0.011845409649850147,0.010354469041979592,0.012065192062321373,0.0030159007322527742,-0.059644709930086304,0.13731224805147502,0.1735031556759088,0.18966835996089948,0.21313176916537024
2020-04-23,0.03059674989547112,0.01086777263115657,0.04741901881923294,-0.03225890518924679,-0.000650044133026384,-0.005160885577927821,-0.000625295919326696,-0.0009529692170868742,0.031171992535435677,-0.0036358795824718015,0.22934122171077487,0.2759306151643335,0.2582986695201326
2020-04-30,-0.04395522108691008,0.05771934843186699,0.03410473938040859,0.04444167229889118,-0.006617294289786635,0.018662189126990997,0.04015439020803324,0.03470649195054598,-0.1920350863005984,0.03059674989547112,0.19141695813481086,0.30152030711696653,0.1881575075035915
2020-05-07,0.00893106659176457,0.016627956425891988,-0.021771998609814602,0.02420111761872512,-0.005438363145766623,-0.02028044338417831,-0.01078438101724366,-0.019486900899789106,-0.0826816184557928,-0.04395522108691008,-0.01699435077391076,0.22750772602621439,0.09604116422769149
2020-05-14,0.023944402794753294,-0.009111879662111022,-0.035943083444528234,-0.016862535829540448,0.006840036037965014,-0.012631060650061032,-0.010007600496888536,-0.010549298348275116,0.036538022240221846,0.00893106659176457,-0.004427404599674389,0.22491381711110048,0.09598358807265583
2020-05-21,-0.001787594926078384,0.036108883351222865,0.01838492033094319,0.018717272099647353,0.005587126928005226,0.002702593676428555,0.03310415525360444,0.035296367903354664,-0.09921229404539655,0.023944402794753294,-0.011079751700392215,0.18033720643441864,0.211866786978673
2020-05-29,0.016498579182203876,0.01885089240345117,0.04738205104910698,-0.0009816687071015906,0.0025084790410234703,0.011592912918991366,0.02962335097080704,0.03683392753545256,-0.023352956353358323,-0.001787594926078384,0.03108787446043948,0.01409352368652872,0.2119803863492553
2020-06-08,0.019079391151114677,0.009136695497100611,0.08338174275812182,0.029798212896096743,0.00833261001224983,0.017643309128802964,0.05620328508007155,0.07911835892266161,-0.08962322853487548,0.02122960893951742,0.04633327021516731,0.046150721913312154,0.4090948504825569
2020-06-15,0.053409131079328986,-0.01903308910677204,-0.10966701650193134,0.0030744490952079317,-0.010473240919480986,-0.011966699841740785,-0.05265560662146562,-0.06787115859440007,0.28729455064883025,0.019079391151114677,0.054229646080813154,0.11812705043271698,0.31318176661822594
2020-06-22,-0.012398729836101019,0.02084079308749054,-0.004779193212426591,0.059733921596833994,-0.004575812251673028,-0.007683111023697176,0.0165806739758505,0.010110512996023502,-0.07953411609792793,0.053409131079328986,0.09371813116996108,0.13142060777938447,0.3277164652069997
2020-06-29,0.11269379513340727,-0.037569855189555135,-0.010962614381783808,-0.010676599599559466,0.008110042120918592,-0.013589143840464835,-0.02094354718509095,-0.01662780199038849,0.00031471282714523596,-0.012398729836101019,0.060089792394342645,0.10642306260950996,0.3342429294025182
2020-07-07,0.027575128772015844,0.0642736630771985,-0.018287307678163778,0.04825243022848724,-0.002229448206305662,0.016278776542448498,0.014419978281157597,0.0029901540680601357,-0.033414401663498516,0.11269379513340727,0.15370419637663524,0.2079338424574484,0.3843504875161221
2020-07-15,0.029808418519175817,0.00879338049198175,0.04396045171902063,-0.022763498443297614,-0.004386176599407321,-0.0005560189189676434,0.017703893957444095,0.030333256224993832,-0.011461443519006576,-0.02372532459602361,0.08473743308334569,0.19637128404057247,0.22876190046439504
2020-07-22,-0.02164608288344816,0.031134360188835863,0.04506660245960159,0.017675971261698287,0.0024287727959864114,0.01129776978355565,0.015212716755579336,0.005038994668852936,-0.13229707854063744,0.029808418519175817,0.11656997360296906,0.17553084959038756,0.26595464895855514
2020-07-29,0.05499449226863895,-0.026773067486315583,-0.026380499900580112,-0.03699220095577882,-0.019978048540888693,0.019064499902566284,-0.005380717737912377,-0.017416312098452735,-0.009087216601356918,-0.02164608288344816,-0.015562988960295954,0.14835961744241377,0.2698897298799796
2020-08-05,-0.013440825697150771,-0.029589878969670913,0.001036720421877746,0.042596379105773075,0.0036104552283813263,0.012789758870637324,0.021053856753413314,0.024636027280029893,-0.04715250172151908,0.05499449226863895,0.06315682790436661,0.1478942609877123,0.2855097362114103
2020-08-12,0.03059378366648957,0.018853146591144565,0.022923253068238836,-0.017767415413737275,0.013283911010959493,-0.007178891377890018,0.015676844436031345,0.028104170953124452,-0.031369923716007,-0.013440825697150771,0.01990758368804002,0.13647755729100908,0.26492965304262306
2020-08-19,0.05413472808509212,0.024491284529766233,-0.022831603282692292,0.004849319352094206,-0.010726485984585032,0.010976556583171704,-0.0016283755374590925,-0.010201684604922434,0.011602093552546933,0.03059378366648957,0.07214745023797775,0.0565844612776818,0.2973385334663634
2020-08-26,0.025699391751706102,0.06243993008677329,0.0026610947816312347,0.05316328551248528,0.003965261993159608,-0.00037911817567481965,0.030316405757551124,0.022813743783366647,0.03187346870257013,0.05413472808509212,0.07128768605443092,0.13444451395879753,0.33081579799937
2020-09-02,-0.10636622640399374,0.04359433311011518,0.031783985439441054,0.04638637241703769,0.00018843037553395448,0.009735558574787584,0.028930125111275018,0.026766271935318997,0.13261778245752165,0.025699391751706102,0.1104279035032878,0.13033548719132781,0.3058663367817154
